Date,Open,High,Low,Close,Adj Close,Volume,year,month,Close_FD,High_FD,Low_FD,Open_FD,ADX_FD,SMA_FD,macd,macdsignal,macdhist,upperband,middleband,lowerband,RSI_FD,ret1,std5,std10,std20,std40,future_return
23/04/2020,68.96749878,70.4375,68.71749878,68.75749969,68.22862244,124814400,2020,Apr,0.535838851,0.551413887,0.548098833,0.54196846,8.897910005,0.543565916,0.002031681,0.004626967,-0.002595287,0.563408094,0.530134335,0.496860576,49.71046232,-0.029669988,0.059076757,0.051499204,0.081295187,0.14365301,0.055304787
24/04/2020,69.30000305,70.75250244,69.25,70.74250031,70.198349,126508800,2020,Apr,0.565473304,0.548391272,0.549061445,0.543520967,8.290276908,0.542749903,0.003840421,0.004469658,-0.000629237,0.579707928,0.535695321,0.491682714,52.50766053,0.055304787,0.061374183,0.054372792,0.07970725,0.142073273,-0.027832207
27/04/2020,70.44999695,71.13500214,69.98750305,70.79250336,70.24797058,117087600,2020,Apr,0.549734934,0.550337354,0.554012417,0.557243448,7.7159341,0.544923051,0.003958277,0.004367382,-0.000409105,0.583927837,0.541236726,0.498545614,50.88877872,-0.027832207,0.061168059,0.054890438,0.073913429,0.141680329,-0.035934569
28/04/2020,71.26999664,71.45749664,69.55000305,69.64499664,69.10929871,112004800,2020,Apr,0.529980446,0.55090271,0.54022005,0.558709165,7.479487804,0.543788644,0.002429649,0.003979835,-0.001550186,0.571784215,0.546650169,0.521516123,48.85280269,-0.035934569,0.061033656,0.051113888,0.071662696,0.138730721,0.077104687
29/04/2020,71.18250275,72.41750336,70.97250366,71.93250275,71.37919617,137280800,2020,Apr,0.570844423,0.560671403,0.562531444,0.548746495,7.004827748,0.545569205,0.004464122,0.004076693,0.00038743,0.58230686,0.550374392,0.518441923,53.03836114,0.077104687,0.053958806,0.052925365,0.073225308,0.137381235,0.004707593
30/04/2020,72.48999786,73.63249969,72.08750153,73.44999695,72.88502502,183064000,2020,Apr,0.573531726,0.568351064,0.565771371,0.56551356,6.647611031,0.550288027,0.006221582,0.00450567,0.001715911,0.590352853,0.557912967,0.52547308,53.30895993,0.004707593,0.050039449,0.052901003,0.068469952,0.136474196,-0.056440652
01/05/2020,71.5625,74.75,71.46250153,72.26750183,71.71163177,240616800,2020,May,0.541161222,0.571195971,0.545046414,0.540601714,6.58057367,0.551039464,0.004945345,0.004593605,0.000351739,0.586763214,0.55305055,0.519337887,49.60135365,-0.056440652,0.0522588,0.054690919,0.066848944,0.135761697,0.035637165
04/05/2020,72.29250336,73.42250061,71.58000183,73.29000092,72.72626495,133568000,2020,May,0.560446673,0.540943633,0.548362313,0.555510639,6.518324691,0.553733184,0.005427527,0.00476039,0.000667138,0.589150998,0.555192898,0.521234798,51.7542233,0.035637165,0.053824713,0.054437755,0.0665018,0.135821213,0.011051993
05/05/2020,73.76499939,75.25,73.61499786,74.38999939,73.81780243,147751200,2020,May,0.566640726,0.572699055,0.574666424,0.569464899,6.539323059,0.552091866,0.006237566,0.005055825,0.001181741,0.585642575,0.562524954,0.539407333,52.45667775,0.011051993,0.048750498,0.052091394,0.052052735,0.133702003,-0.001624707
06/05/2020,75.11499786,75.80999756,74.71749878,75.15750122,74.57939148,142333600,2020,May,0.565720101,0.565613208,0.571904592,0.573965796,6.475106055,0.553385304,0.006727688,0.005390198,0.00133749,0.58347779,0.56150009,0.539522389,52.33471102,-0.001624707,0.033888081,0.042750091,0.04668663,0.127429111,0.002279562
07/05/2020,75.80500031,76.29250336,75.49250031,75.93499756,75.350914,115215200,2020,May,0.567009695,0.564338261,0.569417002,0.568957882,6.336009772,0.553552084,0.007137892,0.005739736,0.001398155,0.579809194,0.560195683,0.540582173,52.50131178,0.002279562,0.033797143,0.041183226,0.045690678,0.125878117,0.025717416
08/05/2020,76.41000366,77.58750153,76.07250214,77.53250122,77.14439392,134048000,2020,May,0.581591719,0.574856602,0.567211149,0.56765981,6.518910603,0.554973455,0.008541171,0.006300023,0.002241148,0.582407414,0.568281783,0.554156151,54.44042821,0.025717416,0.015762147,0.038238966,0.045749652,0.12251042,-0.002517883
11/05/2020,77.02500153,79.26249695,76.80999756,78.75250244,78.358284,145946400,2020,May,0.580127339,0.583917703,0.568951835,0.567877541,6.95375551,0.555786307,0.009426455,0.00692531,0.002501145,0.586384902,0.572217916,0.55805093,54.20112355,-0.002517883,0.01176878,0.036745495,0.045611694,0.103351147,-0.04341717
12/05/2020,79.45749664,79.92250061,77.72750092,77.85250092,77.46279144,162301200,2020,May,0.554939852,0.576142344,0.572324958,0.591431982,7.357540067,0.553619955,0.008003371,0.007140922,0.000862449,0.589695384,0.569877741,0.550060098,50.12020211,-0.04341717,0.02492023,0.037756535,0.044513409,0.089786926,-0.016732863
13/05/2020,78.03749847,78.98750305,75.80249786,76.91249847,76.52749634,200622400,2020,May,0.54565412,0.555174893,0.537448867,0.552279267,7.168793119,0.553161027,0.00605647,0.006924032,-0.000867561,0.593863015,0.565864545,0.537866076,48.66545747,-0.016732863,0.025483064,0.028420586,0.041559179,0.077788077,0.02269349
14/05/2020,76.12750244,77.44750214,75.38249969,77.38500214,76.99763489,158929200,2020,May,0.558036916,0.539387829,0.543852968,0.532993627,6.993528095,0.553078244,0.005449903,0.006629206,-0.001179303,0.592688181,0.564069989,0.535451798,50.71962205,0.02269349,0.028753724,0.029587454,0.041830209,0.076980742,-0.016171503
15/05/2020,75.08750153,76.97499847,75.05249786,76.92749786,76.5424118,166348400,2020,May,0.549012621,0.544470969,0.543989751,0.533481733,6.641226699,0.553645456,0.004192678,0.0061419,-0.001949222,0.581739867,0.55755417,0.533368473,49.1752519,-0.016171503,0.024069784,0.023524581,0.040975525,0.077030738,0.047698927
18/05/2020,78.29250336,79.125,77.58000183,78.73999786,78.34584808,135372400,2020,May,0.575199933,0.577505359,0.580780332,0.585849403,7.117850668,0.556304057,0.005248909,0.005963302,-0.000714393,0.577124059,0.556568688,0.536013318,53.59133063,0.047698927,0.036089154,0.025669867,0.041520308,0.074917051,-0.033728686
19/05/2020,78.75749969,79.62999725,78.25250244,78.28500366,77.89312744,101729600,2020,May,0.555799195,0.568740289,0.570579998,0.569294632,7.174311031,0.558948355,0.004468987,0.005664439,-0.001195452,0.577252902,0.556740557,0.536228212,50.11709355,-0.033728686,0.033415887,0.027898526,0.0413703,0.074930977,0.036155895
20/05/2020,79.16999817,79.87999725,79.12999725,79.80750275,79.40800476,111504800,2020,May,0.575894613,0.565435988,0.573180481,0.567257973,7.226738511,0.560131921,0.005410061,0.005613563,-0.000203502,0.584459219,0.562788656,0.541118092,53.48110711,0.036155895,0.034838092,0.030342918,0.036084476,0.063792314,-0.033685034
21/05/2020,79.66500092,80.22250366,78.96749878,79.21250153,78.815979,102688800,2020,May,0.556495583,0.566052298,0.561984813,0.568151019,6.834161093,0.561164757,0.004538216,0.005398494,-0.000860278,0.584454287,0.562480389,0.540506491,49.97725285,-0.033685034,0.039103213,0.032394194,0.036284737,0.062139242,0.015179441
22/05/2020,78.94249725,79.80750275,78.83750153,79.72250366,79.32343292,81803200,2020,May,0.564942875,0.557176625,0.559030958,0.553578776,6.353317374,0.561138236,0.004477287,0.005214253,-0.000736965,0.583044442,0.56566644,0.548288438,51.46830651,0.015179441,0.038357483,0.03157513,0.034265257,0.06055947,-0.019505458
26/05/2020,80.875,81.05999756,79.125,79.18250275,78.78613281,125522000,2020,May,0.553923405,0.574807185,0.562639666,0.581772992,6.572465636,0.561347659,0.003499482,0.004871298,-0.001371817,0.577756578,0.561411134,0.54506569,49.39969994,-0.019505458,0.03137352,0.03203269,0.033951955,0.056846647,0.012967022
27/05/2020,79.03500366,79.67749786,78.27249908,79.52749634,79.12940216,112945200,2020,May,0.561106143,0.548214783,0.548923186,0.54441516,6.209370539,0.562903944,0.003266496,0.004550338,-0.001283842,0.577885073,0.562472524,0.547059974,50.78812333,0.012967022,0.028267727,0.029189324,0.032902521,0.055061842,-0.003641923
28/05/2020,79.19249725,80.86000061,78.90750122,79.5625,79.16423035,133560800,2020,May,0.559062637,0.571075301,0.562445081,0.556996204,6.682344518,0.562314855,0.002883718,0.004217014,-0.001333296,0.56668215,0.559106129,0.551530107,50.36470896,-0.003641923,0.020990417,0.028568342,0.027961492,0.054804444,-0.003421686
29/05/2020,79.8125,80.28749847,79.11750031,79.48500061,79.08712006,153598000,2020,May,0.557149701,0.555979865,0.560812386,0.564575085,7.050792886,0.561495753,0.002398359,0.003853283,-0.001454924,0.566648954,0.559236952,0.551824951,49.94494561,-0.003421686,0.014173001,0.02772867,0.027938299,0.05198749,0.022488377
01/06/2020,79.4375,80.58750153,79.30249786,80.46250153,80.0597229,80791200,2020,Jun,0.569679093,0.562585497,0.560906664,0.555398604,7.624881961,0.562921647,0.002990256,0.003680678,-0.000690422,0.570792367,0.560184196,0.549576025,52.72421747,0.022488377,0.016305764,0.027889429,0.025140514,0.049850816,-0.004956236
02/06/2020,80.1875,80.86000061,79.73249817,80.83499908,80.43035126,87642800,2020,Jun,0.566855629,0.563972453,0.564361235,0.566812897,8.208065088,0.563242095,0.003194682,0.003583479,-0.000388796,0.572258682,0.562770641,0.5532826,52.02321867,-0.004956236,0.012385087,0.023331146,0.023967221,0.049440941,0.002294802
03/06/2020,81.16500092,81.55000305,80.57499695,81.27999878,80.8731308,104491200,2020,Jun,0.568156451,0.570054394,0.571156262,0.573526577,8.975423404,0.563317881,0.003422208,0.003551224,-0.000129017,0.574332497,0.564180702,0.554028907,52.33763336,0.002294802,0.011488565,0.020342836,0.023850574,0.039976165,-0.023252232
04/06/2020,81.09750366,81.40499878,80.19499969,80.58000183,80.17663574,87560400,2020,Jun,0.554945545,0.562605234,0.559220228,0.564420509,9.063336122,0.562779153,0.002507608,0.003342501,-0.000834893,0.575507251,0.563357284,0.551207316,48.83719831,-0.023252232,0.016420684,0.017915356,0.024430616,0.03683534,0.057615659
05/06/2020,80.83750153,82.9375,80.80750275,82.875,82.46015167,137250400,2020,Jun,0.586919098,0.580966501,0.567928847,0.559722359,9.8413062,0.563774623,0.004313061,0.003536613,0.000776448,0.589783755,0.569311163,0.548838572,56.43203169,0.057615659,0.030856396,0.023306597,0.02769811,0.037295877,-0.018219105
08/06/2020,82.5625,83.40000153,81.83000183,83.36499786,82.94768524,95654400,2020,Jun,0.576225957,0.574982736,0.575644414,0.582058419,10.56370699,0.563506335,0.004825424,0.003794375,0.001031049,0.591843457,0.570620536,0.549397615,53.56805874,-0.018219105,0.032348257,0.024155201,0.027466839,0.037289983,0.041963378
09/06/2020,83.03500366,86.40249634,83.00250244,85.99749756,85.56700897,147712400,2020,Jun,0.600406345,0.604390338,0.58104467,0.574863968,12.19402129,0.564520286,0.007100777,0.004455656,0.002645121,0.608455014,0.577330679,0.546206345,58.67539644,0.041963378,0.036154754,0.02577441,0.029018474,0.037733294,0.007342062
10/06/2020,86.97499847,88.69249725,86.52249908,88.20999908,87.76844025,166651600,2020,Jun,0.604814566,0.607450728,0.611877731,0.615018396,13.79572161,0.567014021,0.009154194,0.005395363,0.00375883,0.620588218,0.584662302,0.548736386,59.54895537,0.007342062,0.035882666,0.025724604,0.026974214,0.036525803,-0.114956568
11/06/2020,87.32749939,87.76499939,83.87000275,83.97499847,83.55464172,201662400,2020,Jun,0.535287159,0.575876796,0.552991849,0.589231942,12.99815798,0.566495673,0.005112329,0.005338756,-0.000226428,0.630456819,0.580730625,0.531004431,43.81644419,-0.114956568,0.068087229,0.046737689,0.037830296,0.03922589,0.060741851
12/06/2020,86.18000031,86.94999695,83.55500031,84.69999695,84.27600861,200146000,2020,Jun,0.567801491,0.567007168,0.561421166,0.566819331,12.25756319,0.566983902,0.004481101,0.005167225,-0.000686124,0.627079899,0.576907104,0.526734308,50.41404562,0.060741851,0.068819269,0.050936404,0.039942882,0.04037275,0.01764742
15/06/2020,83.3125,86.41999817,83.14499664,85.74749756,85.31826019,138808800,2020,Jun,0.577821723,0.564594644,0.559229944,0.537099819,11.65193784,0.568424357,0.004734818,0.005080744,-0.000345926,0.627397962,0.577226257,0.527054552,52.27407089,0.01764742,0.068917333,0.050754408,0.03986469,0.039909642,0.032137897
16/06/2020,87.86499786,88.30000305,86.18000031,88.01999664,87.57939148,165428800,2020,Jun,0.596391698,0.589489517,0.598247949,0.609975534,11.48494492,0.569483945,0.006361006,0.005336796,0.00102421,0.625194419,0.576423327,0.527652236,55.59820784,0.032137897,0.067640724,0.051489204,0.03909776,0.039837914,-0.031620341
17/06/2020,88.78749847,88.84999847,87.77249908,87.89749908,87.45750427,114406400,2020,Jun,0.577533589,0.582940651,0.595465439,0.591769161,11.21308103,0.570570665,0.006058244,0.005481086,0.000577158,0.611162596,0.570967132,0.530771668,51.66293292,-0.031620341,0.068899909,0.052882751,0.038997485,0.039714595,-0.004582448
18/06/2020,87.85250092,88.36250305,87.30500031,87.93250275,87.49233246,96820400,2020,Jun,0.574887071,0.571073764,0.574940133,0.569709832,10.68055361,0.570520288,0.00554088,0.005493045,4.78E-05,0.597824251,0.578887115,0.559949978,51.11612653,-0.004582448,0.035177658,0.052180207,0.038212065,0.036699172,-0.013398123
19/06/2020,88.66000366,89.13999939,86.28749847,87.43000031,86.99234772,264476000,2020,Jun,0.567184664,0.581075914,0.562305488,0.581691924,10.6382437,0.571054742,0.004457956,0.005286027,-0.000828071,0.597993916,0.578763749,0.559533582,49.47487333,-0.013398123,0.025222131,0.048925498,0.037516238,0.036432079,0.050011382
22/06/2020,87.83499908,89.86499786,87.78749847,89.71749878,89.26839447,135445200,2020,Jun,0.595550352,0.583670791,0.585132954,0.566214382,10.48619684,0.572585116,0.005821499,0.005393121,0.000428378,0.605638271,0.582309475,0.558980679,55.18204807,0.050011382,0.033624612,0.05116433,0.038958562,0.036242902,0.00995719
23/06/2020,91,93.09500122,90.56749725,91.63249969,91.17380524,212155600,2020,Jun,0.601480361,0.613010779,0.606693103,0.60584766,10.28151698,0.574962964,0.007296509,0.005773799,0.00152271,0.609316834,0.583327207,0.557337581,56.2935393,0.00995719,0.030737358,0.049537605,0.038602952,0.035938048,-0.056406899
24/06/2020,91.25,92.19750214,89.62999725,90.01499939,89.56440735,192623200,2020,Jun,0.567552718,0.580531415,0.575433218,0.587760768,10.12289266,0.575285292,0.005662514,0.005751542,-8.90E-05,0.610170878,0.581331033,0.552491189,48.8318035,-0.056406899,0.038538779,0.052679882,0.040885125,0.03664398,0.034595659
25/06/2020,90.17500305,91.25,89.39250183,91.20999908,90.7534256,137522400,2020,Jun,0.587187579,0.570835152,0.57411348,0.569961244,10.01881826,0.57669154,0.005884102,0.005778054,0.000106048,0.612106287,0.583791135,0.555475983,52.73632331,0.034595659,0.041939802,0.036865113,0.041526579,0.035000799,-0.066694664
26/06/2020,91.10250092,91.33000183,88.25499725,88.40750122,87.96495056,205256800,2020,Jun,0.5480253,0.576411611,0.561572576,0.584590407,10.3338318,0.57623532,0.002866599,0.005195763,-0.002329164,0.6192753,0.579959262,0.540643224,45.30981562,-0.066694664,0.05306643,0.039287122,0.044377841,0.036607252,0.072496899
29/06/2020,88.3125,90.54250336,87.81999969,90.44499969,89.99225616,130646000,2020,Jun,0.587755435,0.567496519,0.56385132,0.547515181,10.62634437,0.577139137,0.003639146,0.00488444,-0.001245293,0.6156855,0.578400279,0.541115058,52.60220282,0.072496899,0.059528139,0.045760066,0.047032993,0.03722398,-0.004421507
30/06/2020,90.01999664,91.49500275,90,91.19999695,90.74346924,140223200,2020,Jun,0.585156671,0.5829574,0.59257701,0.58401005,10.221575,0.578054189,0.003995638,0.004706679,-0.000711041,0.606085833,0.575135541,0.544185249,52.11272199,-0.004421507,0.059200179,0.044587789,0.047028602,0.036853623,-0.014580954
01/07/2020,91.27999878,91.83999634,90.97750092,91.02749634,90.57183838,110737200,2020,Jul,0.576624528,0.581213559,0.589680401,0.589347797,9.957202907,0.578477593,0.003548779,0.004475099,-0.00092632,0.606958689,0.576949903,0.546941116,50.45278083,-0.014580954,0.052539126,0.043602568,0.047186675,0.036910578,-0.001096034
02/07/2020,91.96250153,92.61750031,90.91000366,91.02749634,90.57183838,114041600,2020,Jul,0.575992528,0.586443525,0.579875013,0.587420957,10.08888141,0.579529942,0.003107818,0.004201643,-0.001093825,0.602948453,0.574710892,0.546473332,50.32490874,-0.001096034,0.049740469,0.043569584,0.046825801,0.036909668,0.044963436
06/07/2020,92.5,93.94499969,92.46749878,93.46250153,92.99465179,118655600,2020,Jul,0.601891131,0.59478323,0.594953244,0.586647116,9.818306956,0.580278543,0.004792905,0.004319895,0.000473009,0.604310398,0.585484059,0.56665772,55.32211259,0.044963436,0.037466654,0.045294401,0.046128343,0.037555292,-0.03174043
07/07/2020,93.85250092,94.65499878,93.05750275,93.17250061,92.70609283,112424400,2020,Jul,0.582786848,0.592616449,0.590250925,0.596014499,9.761182761,0.580606588,0.004534521,0.00436282,0.0001717,0.603256635,0.584490341,0.565724047,51.22821734,-0.03174043,0.028517829,0.044004458,0.046542042,0.037730819,0.036855408
08/07/2020,94.18000031,95.375,94.08999634,95.34249878,94.86523438,117092000,2020,Jul,0.604265695,0.593371907,0.594824457,0.589278836,9.669256569,0.580799555,0.00599382,0.00468902,0.0013048,0.612934199,0.588312146,0.563690093,55.23877558,0.036855408,0.033032562,0.045563021,0.046322492,0.038154456,-0.017700664
09/07/2020,96.26249695,96.31749725,94.67250061,95.75250244,95.27319336,125642800,2020,Jul,0.593569791,0.596516559,0.592224863,0.606398955,9.414263237,0.580237317,0.006215606,0.004994337,0.001221268,0.613452905,0.591701199,0.569949492,52.90569452,-0.017700664,0.033564461,0.041576576,0.046490512,0.037586483,-0.007773535
10/07/2020,95.33499908,95.98000336,94.70500183,95.91999817,95.43984222,90257200,2020,Jul,0.588955655,0.584995793,0.586184068,0.58183887,9.468101223,0.582920741,0.005950457,0.005185561,0.000764896,0.610258486,0.594293824,0.578329162,51.88755676,-0.007773535,0.03405934,0.040397932,0.037914947,0.037496239,-0.013646077
13/07/2020,97.26499939,99.95500183,95.25749969,95.47750092,94.9995575,191649200,2020,Jul,0.580918721,0.625201476,0.589453948,0.603747202,9.930298341,0.583576603,0.005033785,0.005155206,-0.000121421,0.606875372,0.590099342,0.573323313,50.07975399,-0.013646077,0.025954098,0.033391938,0.035796962,0.037437257,0.03031757
14/07/2020,94.83999634,97.25499725,93.87750244,97.05750275,96.57165527,170989200,2020,Jul,0.598530766,0.572527168,0.570081195,0.565624577,9.452659879,0.584612055,0.005663179,0.005256801,0.000406378,0.609244028,0.593248126,0.577252224,53.87248409,0.03031757,0.025884562,0.025938188,0.036202918,0.037589594,-0.005841648
15/07/2020,98.98999786,99.24749756,96.48999786,97.72499847,97.23580933,153198000,2020,Jul,0.59503436,0.603663873,0.604790374,0.620528052,10.11032966,0.584544188,0.005812841,0.005368009,0.000444832,0.603554106,0.591401859,0.579249612,53.0114084,-0.005841648,0.019172541,0.02598182,0.035550257,0.036898911,-0.031896444
