Date,Date,Open,High,Low,Close,Adj Close,Volume,year,month,Close_FD,High_FD,Low_FD,Open_FD,ADX_FD,SMA_FD,macd,macdsignal,macdhist,upperband,middleband,lowerband,RSI_FD,ret1,std5,std10,std20,std40,actual_return
736,2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,42.735042572021484,83241600,2019,Mar,0.47471488822326435,0.47937646360278796,0.4799363387103788,0.47728771621775,10.743401261775839,0.4793741025567059,0.001455072371009003,0.0023261539703631983,-0.0008710815993541953,0.49235770799418516,0.4800362668693562,0.4677148257445272,48.45163287165541,-0.012115526261496812,0.02222390965103171,0.019348966472068213,0.021134365182162225,0.040509785957907385,-0.017909769632278638
737,2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,42.24039840698242,99185600,2019,Mar,0.4662128539341728,0.4753446847692313,0.4700890340416448,0.4762111499950765,10.165445849691702,0.47817832088089285,0.00019129418044361302,0.0018991820123792813,-0.0017078878319356683,0.49453899163544973,0.47897189955651553,0.46340480747758134,45.709166941765126,-0.017909769632278638,0.02041996197100417,0.019098911522093403,0.02050023091643138,0.04002478245607666,0.021162086042177286
738,2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,42.340797424316406,95997600,2019,Mar,0.4760788904630968,0.4715009344955372,0.462076677903418,0.45881790715184234,9.71373264583431,0.4786752736866376,-1.3991165189908283e-05,0.0015165473768654434,-0.0015305385420553517,0.49014246814758616,0.47678734643478365,0.46343222472198115,49.29575650904637,0.021162086042177286,0.015522264617409446,0.017898072899177133,0.0179380567631341,0.04009885137806753,0.07187610033663638
739,2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,43.807579040527344,128044000,2019,Mar,0.5102975845621769,0.5114713156535067,0.5061500791153049,0.5017739862610431,10.626827261484308,0.48039133770295483,0.0025550285766499092,0.0017242436168223366,0.0008307849598275727,0.5117586517788771,0.48156821243420966,0.4513777730895422,59.330928647592366,0.07187610033663638,0.037771978580656035,0.02954356618922487,0.023600903566650257,0.04153358164108273,-0.017196083724506095
740,2019-03-12,45.0,45.66749954223633,44.842498779296875,45.227500915527344,44.299774169921875,129870400,2019,Mar,0.5015224645736325,0.5118272443432552,0.5107781222671757,0.5119522876330374,11.488133585655635,0.481978196435232,0.0038386666251402635,0.002147128218485922,0.0016915384066543415,0.5198048134158715,0.4857653363512687,0.45172585928666587,56.25607625457532,-0.017196083724506095,0.03859217164544818,0.03001150848086155,0.023775356884218012,0.041324169129849334,-0.012223738564240638
741,2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,44.49566650390625,124130000,2019,Mar,0.49539198508259075,0.5000424572761988,0.502855199226159,0.5069109669048637,11.806201757711095,0.4826574383203358,0.004311579363274476,0.002580018447443633,0.001731560915830843,0.5225615455923349,0.48990075572313396,0.457239965853933,54.14488945595198,-0.012223738564240638,0.03860711557480661,0.03046151697097837,0.023430347655763475,0.041184513540508096,0.010929887230154423
742,2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,44.99030303955078,94318000,2019,Mar,0.5008065636142658,0.4984786440718225,0.5027969383642388,0.5045683391065712,12.097947279415852,0.4840425142795198,0.0050648924243021365,0.0030769932428153335,0.001987899181486803,0.5196560297655621,0.49681949765915256,0.473982965552743,55.72529237174385,0.010929887230154423,0.035591806799772176,0.028787652170407015,0.023040486446960298,0.03989470604090215,0.008438664713731336
743,2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,45.5755500793457,156171600,2019,Mar,0.5050327022910426,0.5110121909110812,0.5009173683515313,0.5010240711047622,12.91902898840233,0.48537335240264917,0.005934503264858115,0.0036484952472238897,0.0022860080176342256,0.5124693998614349,0.5026102600247417,0.4927511201880485,56.97180581817521,0.008438664713731336,0.035487710745628856,0.027297741840456163,0.022997116538778787,0.03990765064285694,-0.0003060117560549358
744,2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,46.04081726074219,104879200,2019,Mar,0.5048781563469493,0.5042989236690945,0.5054716449980994,0.500225505513272,13.681462003889774,0.4869006096671395,0.006535864181265116,0.004225969034032135,0.002309895147232981,0.5085507691683064,0.5015263743816962,0.494501979595086,56.908707390354394,-0.0003060117560549358,0.012393925544930302,0.02727933713586297,0.022853886639362376,0.039884119126238626,-0.033879447859880285
745,2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,45.67595291137695,126585600,2019,Mar,0.48777316317340036,0.5007864622850602,0.4971655354271327,0.5084738418857655,13.808933128013225,0.4873631681039957,0.005568032233765119,0.004494381673978732,0.0010736505597863872,0.5118308558499803,0.49877651410164975,0.48572217235331916,50.27224267826765,-0.033879447859880285,0.018315052567571155,0.029495778035314328,0.024268239602655457,0.040292680425419995,0.021337063529957012
746,2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,46.075096130371094,124140800,2019,Mar,0.4981808101442393,0.49895320918267805,0.4874668709586385,0.4868869481866347,13.297415677156403,0.4881006868009864,0.005576545626032714,0.004710814464389528,0.0008657311616431856,0.5119948988644225,0.4993342791139795,0.4866736593635364,53.80238303095004,0.021337063529957012,0.021126712481471497,0.02962912003252218,0.024609167413006502,0.03917404609169862,0.06037276144588355
747,2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,47.772056579589844,204136800,2019,Mar,0.5282573613519945,0.5307804620099739,0.5165319324188684,0.5106783885588246,14.239640325355763,0.49083432084917755,0.00791893432741908,0.005352438436995439,0.0025664958904236413,0.531418151012995,0.5048244386615253,0.4782307263100555,62.16192211160276,0.06037276144588355,0.03425233623533749,0.03298911948621509,0.027263148404749252,0.039876061518239636,-0.08370865743963718
748,2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,46.782772064208984,169630800,2019,Mar,0.4840376468506138,0.5150048015151949,0.5050669007399251,0.5259335779828898,14.426368398435708,0.4906784765216166,0.00613639629190027,0.0055092300079764055,0.0006271662839238646,0.5319676775278122,0.5006254275734394,0.46928317761906674,48.31836811364313,-0.08370865743963718,0.05475703143627421,0.0447106987241766,0.03323424049121872,0.04209522001769894,-0.0099301741004999
749,2019-03-25,47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,46.21711349487305,175381200,2019,Mar,0.4792310687461909,0.47653157075693864,0.47636850163884636,0.4868744662747293,13.61395090514421,0.49024382591058746,0.00428645973389713,0.00526467595316055,-0.0009782162192634204,0.5305502429774919,0.4954960100532878,0.4604417771290837,47.09074934830031,-0.0099301741004999,0.05462147558570662,0.03752649212993414,0.03330875570934839,0.04006817829328185,-0.006599679231359401
750,2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,45.739620208740234,199202000,2019,Mar,0.47606829741476453,0.4954540471030344,0.47648273848208866,0.4949199346769242,13.217803855302677,0.4899034043902792,0.002535929848807683,0.004718926732289977,-0.002182996883482294,0.5313795519182886,0.4931550369015606,0.4549305218848327,46.257924119542686,-0.006599679231359401,0.0528696075718125,0.037312183843373814,0.03326022587746743,0.039006095727311244,0.034177822461293195
751,2019-03-27,47.1875,47.439998626708984,46.63750076293945,47.11750030517578,46.151004791259766,119393600,2019,Mar,0.4923392751632565,0.47791222006715417,0.4950161017524115,0.4792142106398667,12.84995302330697,0.4903145079029576,0.002433502325055348,0.004261841850843051,-0.0018283395257877033,0.5298810492650774,0.4919867299053641,0.45409241054565075,51.05379857214967,0.034177822461293195,0.05467135178583965,0.03909544229452144,0.034137304177224104,0.03921598545607173,-0.004855513612560425
752,2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,46.21221923828125,83121600,2019,Mar,0.48994871511070315,0.48653680438227376,0.4956252547499531,0.48904030583600777,12.862732644518747,0.49123520913357394,0.0021348206731932606,0.003836437615313093,-0.0017016169421198322,0.4966557304998309,0.48432500065710576,0.4719942708143806,50.34297320366235,-0.004855513612560425,0.042822837001934656,0.038927147877785756,0.033567229192464534,0.030018263792527967,0.01114199712242514
753,2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,46.5134162902832,94256000,2019,Mar,0.4954077222846025,0.4917699064482193,0.4974375562891318,0.4945457689086332,13.08619299478083,0.49165551244421624,0.0023119587470232794,0.00353154184165513,-0.0012195830946318507,0.5017501753419098,0.4865990157439035,0.47144785614589724,51.98693960687425,0.01114199712242514,0.018326457510305535,0.039013092521784226,0.032878953441476066,0.028543600463039658,0.0053087667832962815
754,2019-04-01,47.90999984741211,47.91999816894531,47.095001220703125,47.810001373291016,46.82930374145508,111448000,2019,Apr,0.49803772634485544,0.49945942981213465,0.4926448051169694,0.5017973194111676,13.600578647505548,0.49223773603320653,0.0026341959236678147,0.003352072658057667,-0.0007178767343898524,0.5056643710404025,0.4903603472636364,0.4750563234868704,52.79771890152987,0.0053087667832962815,0.016436784046817404,0.03906815313995075,0.03288414625666982,0.02830365970390085,0.0191827581714199
755,2019-04-02,47.772499084472656,48.6150016784668,47.76250076293945,48.505001068115234,47.51003646850586,91062800,2019,Apr,0.5075914636095726,0.5090359198249002,0.5062069161714708,0.49287525500658935,14.443698513464323,0.49359046696426834,0.003618763112541501,0.003405410748954434,0.00021335236358706712,0.5088853932601185,0.49666498050259805,0.4844445677450776,55.72271822222595,0.0191827581714199,0.014732217094535417,0.037632581856232694,0.03293864958976998,0.027433634980165034,-0.00532849494591181
756,2019-04-03,48.3125,49.125,48.287498474121094,48.837501525878906,47.835731506347656,93087200,2019,Apr,0.504886765061141,0.5103101307527971,0.5084928782037985,0.5047122259117751,15.275156844564776,0.4950990608061622,0.004133148768193928,0.003550958352802333,0.0005821904153915955,0.5119516839372691,0.49917447848217494,0.4863972730270808,54.68948847403253,-0.00532849494591181,0.010520677721299372,0.03726111986535947,0.032806600830923474,0.027436031875517245,-0.009130633783748232
757,2019-04-04,48.6974983215332,49.092498779296875,48.28499984741211,48.92250061035156,47.91897201538086,76457200,2019,Apr,0.5002768289071065,0.5016373547741377,0.5001323688620438,0.5059895825086733,15.50233596842068,0.4968022595548088,0.004121311867677391,0.0036650290557773443,0.00045628281190004645,0.5101322417624614,0.5012401012414556,0.49234796072044973,52.88939950655228,-0.009130633783748232,0.011644694721777347,0.031137053507130672,0.032561473660888976,0.027047506186785027,0.007184898202655443
758,2019-04-05,49.11249923706055,49.275001525878906,48.98249816894531,49.25,48.2397575378418,74106400,2019,Apr,0.5038712669959513,0.5035222777867912,0.5121988921716678,0.5082721168606965,15.797612538397084,0.4981918783814515,0.004351807227719773,0.00380238469016583,0.0005494225375539427,0.5097102890614116,0.5029328101837254,0.49615533130603917,54.15643639476341,0.007184898202655443,0.011183226996317054,0.014330257286813908,0.032323737056995545,0.025825257265334457,0.020166201435557696
759,2019-04-08,49.10499954223633,50.057498931884766,49.084999084472656,50.025001525878906,48.998870849609375,103526800,2019,Apr,0.5140324364637814,0.5160073736877515,0.5043570850704029,0.5013923360367905,16.60910426186957,0.49837862097653174,0.005293379137121579,0.00410058357955698,0.0011927955575645986,0.5153183286027163,0.5061317522075106,0.4969451758123049,57.62594534178198,0.020166201435557696,0.013530339391124363,0.014212634907208204,0.028380723626905566,0.02580818213379831,-0.027313012668246373
760,2019-04-09,50.08000183105469,50.712501525878906,49.807498931884766,49.875,48.8519401550293,143072800,2019,Apr,0.49999266201475656,0.518301439835005,0.5151985098176306,0.5191400628947842,17.4572491999457,0.49830213084858793,0.004850772510239243,0.004250621365693433,0.0006001511445458104,0.5147904316987819,0.5046119918885473,0.4944335520783127,51.79331478776673,-0.027313012668246373,0.01784983995819308,0.017552109148185748,0.028804495714500927,0.02612225431931589,0.009083962174297744
761,2019-04-10,49.66999816894531,50.185001373291016,49.54499816894531,50.154998779296875,49.12619400024414,86781200,2019,Apr,0.5045345764439251,0.49735252066804136,0.49956459564711864,0.49801990196540924,17.16418815753046,0.49875926041665464,0.004811039437826459,0.0043627049801200374,0.00044833445770642126,0.5147162868575605,0.5045415541651042,0.49436682147264777,53.43529077358493,0.009083962174297744,0.01850801131183228,0.014444283936408453,0.02871282303419018,0.02586743639914741,-0.02550232271292241
762,2019-04-11,50.212501525878906,50.25,49.61000061035156,49.73749923706055,48.717262268066406,83603200,2019,Apr,0.49166777285562446,0.5019210909364635,0.5013387442503219,0.5107486976479731,17.11320159049827,0.4983023208787226,0.0036986711952702866,0.004229898223150087,-0.0005312270278798005,0.5173008941842313,0.5028197429548078,0.4883385917253843,48.40528251631103,-0.02550232271292241,0.02169978838398633,0.01688837280830536,0.02922179934158194,0.026037764099034775,0.00643869492581417
763,2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,49.717498779296875,48.69766616821289,111042800,2019,Apr,0.49483347164989633,0.49649658261566065,0.4883827603323203,0.4954300316828255,16.247469884791325,0.4977923593466652,0.0030375418925795983,0.00399142695703599,-0.0009538850644563914,0.5167212425146852,0.5010121838855968,0.4853031252565083,49.660821629037024,0.00643869492581417,0.02161224609112428,0.0166218211702582,0.029192979991548212,0.02600192217421344,0.004605205628059661
764,2019-04-15,49.64500045776367,49.962501525878906,49.502498626708984,49.807498931884766,48.78582000732422,70146400,2019,Apr,0.49711228153849074,0.4970911686023407,0.5035426484639305,0.4954008731050976,15.476415608680655,0.4974040656062423,0.002666732636369906,0.003726488092902773,-0.001059755456532867,0.506432337648401,0.49762815290053863,0.4888239681526763,50.59286867485123,0.004605205628059661,0.01821989318773772,0.016598368877614886,0.02921629985558378,0.02595908954831945,-0.0019183112400855684
765,2019-04-16,49.8650016784668,50.342498779296875,49.63999938964844,49.8125,48.79072189331055,102785600,2019,Apr,0.4961586654612309,0.5057292932395203,0.5017438283306759,0.5017123030879471,15.235753408520619,0.4978233407206337,0.0022697505105396254,0.003435140576430144,-0.0011653900658905184,0.5053711442059057,0.4968613535898335,0.48835156297376137,50.17420778913729,-0.0019183112400855684,0.014040962924145063,0.015158946495067773,0.028140814517723454,0.025936908224617725,0.03822073283248084
766,2019-04-17,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,49.74082565307617,115627200,2019,Apr,0.5151222132563449,0.5112650528233162,0.4995249088265141,0.49970387585552123,15.303105837180421,0.4986704108762391,0.00344562017326816,0.0034372364957977472,8.38367747041293e-06,0.5155362166449663,0.49897888095231746,0.48242154525966857,57.67490646429694,0.03822073283248084,0.02281504683862945,0.019720392499296892,0.029015222360250538,0.026555820584123667,-0.015742658621975658
767,2019-04-18,50.779998779296875,51.037498474121094,50.630001068115234,50.96500015258789,49.919586181640625,96783200,2019,Apr,0.5070128201044537,0.5082152737748955,0.5182529678450747,0.5168036724100968,15.365647378078808,0.49760818381386207,0.0036807160943630457,0.003485932415510807,0.00019478367885223877,0.5177113379979079,0.5020478904020833,0.4863844428062587,53.93571748104633,-0.015742658621975658,0.01984465947268249,0.020245743376708807,0.025778081147037182,0.026466176600781863,-0.00225660001356609
768,2019-04-22,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,50.08364486694336,77758000,2019,Apr,0.5058686949677278,0.5083198221120315,0.5053274624563238,0.5044240523310726,14.49876760179809,0.49869973621971775,0.003731693331101904,0.0035350845986290265,0.00019660873247287752,0.5182513622410625,0.5042549350656496,0.49025850789023656,53.40960364131434,-0.00225660001356609,0.02020938599393443,0.0201723483409128,0.017126572976910854,0.026118425393262427,0.021455236104453768
769,2019-04-23,51.10749816894531,51.9375,50.974998474121094,51.869998931884766,50.806026458740234,93292000,2019,Apr,0.5167222272561123,0.5185527449791834,0.5111128526489352,0.5109878107231625,14.293665822445407,0.5005742941452138,0.004594915185385573,0.003747050715980336,0.0008478644694052372,0.522938518920845,0.5081769242091739,0.4934153294975029,57.631686053703554,0.021455236104453768,0.021573183454750556,0.02031503942464512,0.017378501519262984,0.026312691231072823,-0.021906225057837347
770,2019-04-24,51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,50.727664947509766,70162400,2019,Apr,0.5054027938534529,0.5127739110649991,0.5207580296498691,0.5196118829781424,14.103214170189345,0.5020410189671483,0.004315890153795743,0.0038608186035434173,0.0004550715502523255,0.5197642229503165,0.5100257498876183,0.50028727682492,52.30773020120599,-0.021906225057837347,0.025376088142139725,0.019543739952580113,0.018184327853798567,0.0265119591477427,-0.02112138063685054
771,2019-04-25,51.70750045776367,51.939998626708984,51.279998779296875,51.31999969482422,50.26729965209961,74172800,2019,Apr,0.4947279890695464,0.5049415242955613,0.5006141647668283,0.5070961579613766,13.583830987591723,0.5021604546624626,0.003196545486411795,0.003727963980117093,-0.0005314184937052981,0.5199014023363044,0.5059469050502586,0.49199240776421277,47.821172319851364,-0.02112138063685054,0.018207576476639797,0.02050841763678302,0.017405790038126052,0.02675063310469192,-0.0009449224659016098
772,2019-04-26,51.224998474121094,51.25,50.529998779296875,51.07500076293945,50.02732467651367,74596400,2019,Apr,0.49426050947816424,0.49199468967940874,0.4886798472197791,0.4967188657693149,13.736672020416671,0.5023760443808356,0.002245846358107151,0.0034315404557151044,-0.0011856940976079536,0.5200414752033865,0.5033964429250007,0.4867514106466149,47.628507787491095,-0.0009449224659016098,0.017815432558745285,0.018745794979861376,0.01736573286940805,0.026396046739425336,0.009511979802174553
773,2019-04-29,51.099998474121094,51.49250030517578,50.96500015258789,51.15250015258789,50.10323715209961,88818800,2019,Apr,0.498961905461333,0.5041422420167749,0.5057609102526865,0.49883074311274145,13.09574553159872,0.5025537535396722,0.0018504430584276865,0.0031153209762576207,-0.0012648779178299342,0.5187562610524863,0.5020150850237217,0.48527390899495715,49.8181689606776,0.009511979802174553,0.018999115646841282,0.018875386552612873,0.017317317785206402,0.02594124521255165,-0.03977276140950581
774,2019-04-30,50.76499938964844,50.849998474121094,49.77750015258789,50.16749954223633,49.1384391784668,186139600,2019,Apr,0.479116812642987,0.4899071289366903,0.47840390378673403,0.49411992822560347,13.771251934092705,0.5016077078545789,-6.35178491485422e-05,0.0024795532111763882,-0.0025430710603249304,0.511826771580115,0.49449400210109673,0.4771612326220784,41.86186251336218,-0.03977276140950581,0.019346328778559026,0.022750193392346005,0.019459846184857545,0.026727619359363894,0.12459061910892522
775,2019-05-01,52.470001220703125,53.82749938964844,52.307498931884766,52.630001068115234,51.5504264831543,259309200,2019,May,0.5388102729556716,0.5542465416704503,0.5415682619303319,0.531382781030235,13.987998863206032,0.5031686483218838,0.0031995354573138846,0.0026235496604038876,0.000575985796909997,0.5411479816095264,0.5011754979215405,0.4612030142335546,61.68435269943172,0.12459061910892522,0.06441617537069118,0.04648668867548467,0.03415458774534288,0.033119431929928035,-0.060978837550415776
776,2019-05-02,52.459999084472656,53.162498474121094,52.032501220703125,52.287498474121094,51.21495056152344,127985200,2019,May,0.5059542488506126,0.5091687091733723,0.5092622434914205,0.5123458051143253,13.022971916898843,0.5032220225113574,0.0030986033846821526,0.0027185604052595404,0.00038004297942261216,0.5429510888446221,0.5034207498777536,0.46389041091088523,51.313754146367074,-0.060978837550415776,0.07194521077825473,0.050053966201228234,0.0370566376718386,0.03457508460200362,0.023112145906320825
777,2019-05-03,52.72249984741211,52.959999084472656,52.557498931884766,52.9375,51.851619720458984,83569600,2019,May,0.5176479372719709,0.5067044926504498,0.5177632214580199,0.513929723056489,12.126875466756456,0.5040905779296005,0.003917043676094023,0.002958257059426437,0.000958786616667586,0.5477206344022926,0.508098235436515,0.46847583647073743,54.26112945024681,0.023112145906320825,0.07212860949236755,0.0502655718397007,0.03730543686128568,0.034572708839338745,-0.046447187192116934
778,2019-05-06,51.0724983215332,52.209999084472656,50.875,52.119998931884766,51.0508918762207,129772400,2019,May,0.49360464662988646,0.49358308619788227,0.47786547525032574,0.4776315435489398,12.53790266491878,0.5035772469112973,0.0025956498511809922,0.002885735617777348,-0.00029008576659635566,0.5478509889548049,0.5070267836702257,0.46620257838564655,47.84734880154885,-0.046447187192116934,0.07667231448932287,0.05268005200441983,0.03883549479741285,0.035316325993362256,-0.04080436001618981
779,2019-05-07,51.470001220703125,51.85499954223633,50.20750045776367,50.71500015258789,49.67470932006836,155054800,2019,May,0.4734634249231364,0.49497667075734686,0.48228696571950413,0.503102823025408,12.864546015216884,0.5015487963342652,-7.591741105489325e-05,0.0022934050120108997,-0.002369322423065793,0.5499361795185588,0.5058961061262556,0.46185603273395237,43.236773318853125,-0.04080436001618981,0.0768077040491578,0.053372973006780046,0.03952826989825034,0.03402952112438625,0.036431943880282924
780,2019-05-08,50.474998474121094,51.334999084472656,50.4375,50.724998474121094,49.68449783325195,105358000,2019,May,0.49071261784930265,0.4903221352882987,0.49760491505967597,0.4819564154493654,13.167857697636553,0.5010847941259925,-0.0007921565151517984,0.00167629270657836,-0.0024684492217301587,0.5260615261149774,0.4962765751049818,0.46649162409498623,47.86969713648178,0.036431943880282924,0.04424127502543651,0.05478992305819849,0.04006363545535946,0.03444172642750083,-0.015493431537837887
781,2019-05-09,50.099998474121094,50.41999816894531,49.165000915527344,50.18000030517578,49.15068435668945,139634400,2019,May,0.4831097954999013,0.4795741479568436,0.4718850994405277,0.48645551383150254,14.176039714836506,0.5000135550787913,-0.001950778034665368,0.0009508785583296144,-0.0029016565929949824,0.5211595032526718,0.49170768443483953,0.46225586561700727,46.08431190566441,-0.015493431537837887,0.03725110024254431,0.05459616656295463,0.040140826161619576,0.03447540722819968,-0.012482601448935093
782,2019-05-10,49.35499954223633,49.712501525878906,48.192501068115234,49.29499816894531,48.469783782958984,164834800,2019,May,0.4770793284665995,0.4779941669538741,0.4679845696391651,0.47845478160157073,15.214260744174084,0.4992841328593401,-0.003317361745947489,9.723049747419369e-05,-0.0034145922434216827,0.4989872525520605,0.48359396267376525,0.46820067279547,44.66144329029157,-0.012482601448935093,0.032801428431496714,0.05471478966551032,0.03983422174205129,0.034482849940946705,-0.10389456391883423
783,2019-05-13,46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,45.652740478515625,229722400,2019,May,0.4275133796808719,0.4411196043066026,0.43052493829399996,0.4390400100387204,17.03830378787705,0.4959181282608888,-0.008304221118081878,-0.001583059825637021,-0.006721161292444857,0.514804516144059,0.47037570928396233,0.4259469024238657,35.07553696666339,-0.10389456391883423,0.051161002683529105,0.06311747600786757,0.04595274740221524,0.03810810455406875,0.12794385851048373
784,2019-05-14,46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,46.37543487548828,146118800,2019,May,0.4822110910421,0.4748547177978697,0.48057381369700236,0.4655158315331822,17.317094540023543,0.49517306873606926,-0.0077533194791936655,-0.00281711175634835,-0.0049362077228453155,0.5175797167847825,0.47212524250775506,0.4266707682307276,48.27052286254377,0.12794385851048373,0.08466927122686792,0.07629063749156623,0.054897651530892676,0.04340628167723771,0.023517470461394296
785,2019-05-15,46.567501068115234,47.9375,46.505001068115234,47.72999954223633,46.930973052978516,106178800,2019,May,0.49355147613183936,0.49266319537922154,0.4842671337211901,0.4767515799996529,16.935986278571658,0.4950427092695997,-0.006328698364881036,-0.0035194290780548873,-0.0028092692868261484,0.5191224675895013,0.4726930141642624,0.4262635607390235,50.51600027235936,0.023517470461394296,0.08371959920250181,0.0641503773994636,0.055147975779597395,0.04321412624167313,-0.017950399642659765
786,2019-05-16,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,46.724491119384766,132125600,2019,May,0.4846920298910482,0.4938159069857453,0.5003180635381868,0.5014431613482575,16.54100557412154,0.4935212001013348,-0.005847156754757554,-0.003984974613395421,-0.0018621821413621334,0.519739186345269,0.4730094610424918,0.42627973573971456,48.736142848468646,-0.017950399642659765,0.0838690970681467,0.061509445239947294,0.05458801003462636,0.04319096902566035,-0.005300827949952014
787,2019-05-17,46.73249816894531,47.724998474121094,46.689998626708984,47.25,46.45901107788086,131516400,2019,May,0.48212276083188277,0.4844685890388396,0.48177931626751835,0.4768285830871326,16.691323911115933,0.49227669713770633,-0.005608202235822091,-0.004309620137880755,-0.001298582097941336,0.5212705354237868,0.47401814751554844,0.4267657596073101,48.2056954748677,-0.005300827949952014,0.0835895467615812,0.06084203184891829,0.054496104560751435,0.04207922964038683,-0.05657552843302893
788,2019-05-20,45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,45.006248474121094,154449200,2019,May,0.4548464108682282,0.45505502352631977,0.4524798755404147,0.4675625822567451,17.540405604181654,0.4897255829327314,-0.007532967185485295,-0.004954289547401663,-0.0025786776380836325,0.5055067189321137,0.4794847537530197,0.45346278857392563,42.870929211547654,-0.05657552843302893,0.06972715751588113,0.06167892476268052,0.05589042676715284,0.04092168756707015,0.08688176363509559
789,2019-05-21,46.30500030517578,47.0,46.17499923706055,46.650001525878906,45.869056701660156,113459200,2019,May,0.49436426922755317,0.49717163433320355,0.49935559922588,0.4899435230310192,16.868903704833496,0.4886076850313034,-0.005802706383076006,-0.005123972914536532,-0.0006787334685394745,0.5106327076140506,0.48191538939011036,0.45319807116617017,51.28277686451479,0.08688176363509559,0.05353896484788293,0.06678456119977025,0.05926285821955586,0.04316645933111273,-0.055455365962103986
790,2019-05-22,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,44.93004608154297,118994400,2019,May,0.4669491177589511,0.4781798868558358,0.4780475797397976,0.4847682671706015,16.76835854499757,0.4866850012265783,-0.006567924887138643,-0.005412763309056954,-0.0011551615780816893,0.5045650322686848,0.4765949177155327,0.4486248031623806,46.2004522775965,-0.055455365962103986,0.0585370087431132,0.06847910433158963,0.060362755295807986,0.044087684200117765,-0.010274282800285195
791,2019-05-23,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,44.16310119628906,146118800,2019,May,0.462151550469752,0.45739526470557035,0.4581751201710751,0.4605515773172857,17.122573549260544,0.48505617929658856,-0.007475318827783239,-0.005825274412802211,-0.0016500444149810285,0.5006433219592775,0.47208682183127343,0.44353032170326934,45.353389260732634,-0.010274282800285195,0.058366291167312095,0.06839213115096009,0.06023297379612757,0.04377471105923935,0.019162842158177984
792,2019-05-24,45.04999923706055,45.53499984741211,44.654998779296875,44.74250030517578,43.99348831176758,94858800,2019,May,0.471007687684561,0.48467823587058545,0.4795552287277327,0.47936074558764785,16.592742377932762,0.4838935382069085,-0.007394578703428467,-0.006139135270927462,-0.0012554434325010048,0.4966231437125594,0.4698638072018091,0.4431044706910588,47.275122143075166,0.019162842158177984,0.059675001160424485,0.06860346154714511,0.06041412268457876,0.04388038377874686,0.0031994016694174565
793,2019-05-28,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,43.81158447265625,111792800,2019,May,0.4725146304668475,0.4750288832955003,0.4766082400066227,0.47440243549381345,16.17401351286304,0.4825711744571842,-0.007126840108228227,-0.0063366762383876155,-0.0007901638698406118,0.49556317398734523,0.473397451121533,0.4512317282557207,47.61271464601652,0.0031994016694174565,0.05178815057857734,0.05797952779243068,0.06037436339667404,0.04384632144208453,9.32623427882806e-05
794,2019-05-29,44.10499954223633,44.837501525878906,44.0,44.345001220703125,43.60264205932617,113924800,2019,May,0.47255869828828656,0.47440493701819664,0.46955121244642717,0.46603908405256433,15.96665304421269,0.4822432687394492,-0.006832340469728859,-0.006435809084655865,-0.00039653138507299464,0.47704376087560313,0.46903633693367963,0.46102891299175613,47.62327613238717,9.32623427882806e-05,0.028212530930965,0.04108906717578589,0.05968203779081229,0.04383707559676168,0.021069732400291752
795,2019-05-30,44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,43.828792572021484,84873600,2019,May,0.48251538360465096,0.47983718543946097,0.4813671174142571,0.48506026539604363,15.58763329851934,0.4794285242718982,-0.005729480209545279,-0.006294543309633747,0.0005650631000884681,0.4850806391408858,0.4721495901028196,0.4592185410647534,50.07243747763497,0.021069732400291752,0.01328371829569384,0.04093198690402902,0.052446361402228435,0.04385969380625952,-0.04067732714294103
